timestamp,temperature_C,cpu_percent,memory_percent,cpu_freq_MHz,cpu_voltage_V,throttled_flags_hex,num_threads,running_threads
2026-03-28T12:30:09.941274,56.2,57.0,18.6,2400.02048,0.8487,0x0,20,3
2026-03-28T12:30:10.967275,58.95,78.8,19.1,2400.023808,0.8487,0x0,20,1
2026-03-28T12:30:11.991822,56.75,53.6,19.3,2400.02048,0.8487,0x0,21,1
2026-03-28T12:30:13.012997,57.85,52.4,19.6,2400.027136,0.8487,0x0,21,3
2026-03-28T12:30:14.041794,57.3,70.1,19.5,2400.033792,0.8487,0x0,21,3
2026-03-28T12:30:15.064749,56.2,64.4,19.0,2400.033792,0.8487,0x0,21,3
2026-03-28T12:30:16.085419,56.2,53.6,19.2,2400.030464,0.8487,0x0,21,3
2026-03-28T12:30:17.106635,57.85,59.1,19.1,2400.030464,0.8487,0x0,20,3
2026-03-28T12:30:18.127826,57.3,75.0,19.0,2400.023808,0.8487,0x0,20,1
2026-03-28T12:30:19.146879,56.75,54.7,18.8,2400.030464,0.8487,0x0,20,1
2026-03-28T12:30:20.167000,57.3,55.6,18.9,2400.033792,0.8487,0x0,20,1
2026-03-28T12:30:21.191397,56.75,75.6,19.0,2400.033792,0.8487,0x0,20,1
2026-03-28T12:30:22.319454,57.3,57.8,18.7,2400.02048,0.8487,0x0,20,1
2026-03-28T12:30:23.339820,56.2,55.0,18.7,2400.030464,0.8487,0x0,20,1
2026-03-28T12:30:24.358774,57.3,69.5,18.7,2400.033792,0.8487,0x0,20,2
2026-03-28T12:30:25.381132,56.75,67.7,18.7,2400.03712,0.8487,0x0,20,3
2026-03-28T12:30:26.492178,56.75,52.1,18.7,2400.030464,0.8487,0x0,20,2
2026-03-28T12:30:27.516229,57.3,67.3,18.6,2400.033792,0.8487,0x0,20,1
2026-03-28T12:30:28.535806,57.85,71.9,18.7,2400.023808,0.8487,0x0,20,3
2026-03-28T12:30:29.559371,56.75,53.1,19.1,2400.030464,0.8487,0x0,20,3
2026-03-28T12:30:30.577508,56.2,56.1,19.0,2400.030464,0.8487,0x0,20,2
2026-03-28T12:30:31.597092,57.3,76.0,19.3,2400.023808,0.8487,0x0,20,1
2026-03-28T12:30:32.635174,54.55,56.1,19.4,2400.027136,0.8487,0x0,20,1
2026-03-28T12:30:33.660788,56.2,53.1,19.4,2400.023808,0.8487,0x0,20,1
2026-03-28T12:30:34.687051,57.3,65.3,19.3,2400.027136,0.8487,0x0,20,1
2026-03-28T12:30:35.711603,56.2,69.2,19.3,2400.017408,0.8487,0x0,20,2
2026-03-28T12:30:36.732986,55.65,52.5,19.1,2400.027136,0.8487,0x0,20,3
2026-03-28T12:30:37.753760,57.3,54.2,19.3,2400.033792,0.8487,0x0,20,1
2026-03-28T12:30:38.775589,57.3,78.9,19.1,2400.030464,0.8487,0x0,20,3
2026-03-28T12:30:39.794692,57.85,54.9,18.9,2400.023808,0.8487,0x0,20,1
2026-03-28T12:30:40.818071,56.2,54.7,18.8,2400.02048,0.8487,0x0,20,3
2026-03-28T12:30:41.835027,56.75,68.9,18.9,2400.027136,0.8487,0x0,20,3
2026-03-28T12:30:42.860417,57.85,65.3,18.8,2400.02048,0.8487,0x0,20,1
2026-03-28T12:30:43.878322,57.3,52.9,18.9,2400.023808,0.8487,0x0,20,1
2026-03-28T12:30:44.898149,57.85,59.6,18.9,2400.030464,0.8487,0x0,20,1
2026-03-28T12:30:45.919450,57.3,75.4,19.2,2400.030464,0.8487,0x0,20,1
2026-03-28T12:30:46.938812,56.75,53.9,19.2,2400.03712,0.8487,0x0,20,1
2026-03-28T12:30:47.963785,56.75,55.3,19.0,2400.02048,0.8487,0x0,20,1
2026-03-28T12:30:48.987603,57.85,76.0,19.0,2400.027136,0.8487,0x0,20,3
2026-03-28T12:30:50.016397,56.2,58.7,18.9,2400.023808,0.8487,0x0,20,1
2026-03-28T12:30:51.043953,56.2,54.8,18.9,2400.030464,0.8487,0x0,20,1
2026-03-28T12:30:52.070479,55.65,67.6,18.9,2400.02048,0.8487,0x0,20,1
