timestamp,temperature_C,cpu_percent,memory_percent,cpu_freq_MHz,cpu_voltage_V,throttled_flags_hex
2026-03-24T20:06:49.846060,63.9,81.6,31.3,2400.023808,0.8487,0x0
2026-03-24T20:06:50.868516,64.45,81.0,31.1,2400.023808,0.8487,0x0
2026-03-24T20:06:51.888446,63.35,81.1,31.2,2400.027136,0.8487,0x0
2026-03-24T20:06:52.913292,65.0,80.8,31.0,2400.02048,0.8487,0x0
2026-03-24T20:06:53.936202,63.9,86.5,31.0,2400.017408,0.8487,0x0
2026-03-24T20:06:54.967321,62.8,82.2,31.2,2400.033792,0.8487,0x0
2026-03-24T20:06:55.994310,63.9,82.4,31.0,2400.030464,0.8487,0x0
2026-03-24T20:06:57.017199,63.35,82.5,31.3,2400.033792,0.8487,0x0
2026-03-24T20:06:58.038899,64.45,81.7,31.2,2400.023808,0.8487,0x0
2026-03-24T20:06:59.060510,62.8,80.3,31.1,2400.02048,0.8487,0x0
2026-03-24T20:07:00.089847,64.45,83.7,31.2,2400.033792,0.8487,0x0
2026-03-24T20:07:01.109869,65.0,80.4,31.1,2400.030464,0.8487,0x0
2026-03-24T20:07:02.142778,65.0,83.1,31.1,2400.030464,0.8487,0x0
2026-03-24T20:07:03.170091,64.45,82.3,31.6,2400.033792,0.8487,0x0
2026-03-24T20:07:04.199751,63.9,82.4,31.8,2400.02048,0.8487,0x0
2026-03-24T20:07:05.224024,63.9,86.2,31.6,2400.02048,0.8487,0x0
2026-03-24T20:07:06.245490,63.9,82.2,31.6,2400.023808,0.8487,0x0
2026-03-24T20:07:07.273453,63.9,81.4,31.3,2400.023808,0.8487,0x0
2026-03-24T20:07:08.300194,63.35,82.4,31.2,2400.027136,0.8487,0x0
2026-03-24T20:07:09.321269,65.55,85.1,31.1,2400.030464,0.8487,0x0
2026-03-24T20:07:10.341276,63.9,81.1,31.3,2400.02048,0.8487,0x0
2026-03-24T20:07:11.366073,65.0,79.9,30.9,2400.03712,0.8487,0x0
2026-03-24T20:07:12.391383,65.0,81.1,31.2,2400.030464,0.8487,0x0
2026-03-24T20:07:13.413820,65.0,80.7,31.3,2400.030464,0.8487,0x0
2026-03-24T20:07:14.439777,63.9,81.2,31.3,2400.03712,0.8487,0x0
2026-03-24T20:07:15.461457,63.35,81.5,31.1,2400.033792,0.8487,0x0
2026-03-24T20:07:16.490579,64.45,83.1,31.2,2400.027136,0.8487,0x0
2026-03-24T20:07:17.515052,63.9,83.0,31.2,2400.027136,0.8487,0x0
2026-03-24T20:07:18.549633,63.9,85.7,31.4,2400.027136,0.8487,0x0
2026-03-24T20:07:19.575540,65.0,81.9,31.2,2400.02048,0.8487,0x0
2026-03-24T20:07:20.606860,64.45,81.8,30.9,2400.030464,0.8487,0x0
2026-03-24T20:07:21.632079,63.9,81.4,31.0,2400.027136,0.8487,0x0
2026-03-24T20:07:22.660249,65.0,82.6,31.2,2400.030464,0.8487,0x0
2026-03-24T20:07:23.682498,63.9,82.3,31.2,2400.033792,0.8487,0x0
2026-03-24T20:07:24.705928,63.9,81.5,31.2,2400.027136,0.8487,0x0
2026-03-24T20:07:25.733083,63.35,82.6,31.4,2400.033792,0.8487,0x0
2026-03-24T20:07:26.758096,63.9,84.8,31.4,2400.030464,0.8487,0x0
2026-03-24T20:07:27.784634,63.35,82.6,31.4,2400.02048,0.8487,0x0
2026-03-24T20:07:28.812030,63.35,82.0,31.6,2400.02048,0.8487,0x0
2026-03-24T20:07:29.834632,65.0,82.3,31.7,2400.030464,0.8487,0x0
2026-03-24T20:07:30.858791,64.45,79.9,31.4,2400.03712,0.8487,0x0
2026-03-24T20:07:31.887834,63.35,86.9,31.3,2400.027136,0.8487,0x0
2026-03-24T20:07:32.918285,63.9,82.7,31.0,2400.030464,0.8487,0x0
2026-03-24T20:07:33.948194,65.0,80.0,30.9,2400.030464,0.8487,0x0
