timestamp,temperature_C,cpu_percent,memory_percent,cpu_freq_MHz,cpu_voltage_V,throttled_flags_hex
2026-03-04T11:20:02.899413,57.85,80.9,34.5,2400.023808,0.8431,0x0
2026-03-04T11:20:03.921494,57.85,80.5,34.9,2400.017408,0.8431,0x0
2026-03-04T11:20:04.944712,59.5,81.5,35.1,2400.033792,0.8431,0x0
2026-03-04T11:20:05.967002,58.4,82.4,34.8,2400.023808,0.8431,0x0
2026-03-04T11:20:06.989249,58.4,81.7,34.7,2400.030464,0.8431,0x0
2026-03-04T11:20:08.007030,58.4,79.7,34.5,2400.017408,0.8431,0x0
2026-03-04T11:20:09.025710,58.95,87.6,34.6,2400.023808,0.8431,0x0
2026-03-04T11:20:10.061684,60.05,81.4,34.6,2400.02048,0.8431,0x0
2026-03-04T11:20:11.084040,58.4,80.5,34.6,2400.017408,0.8431,0x0
2026-03-04T11:20:12.106324,59.5,84.5,34.9,2400.02048,0.8431,0x0
2026-03-04T11:20:13.131798,58.4,81.2,34.8,2400.02048,0.8431,0x0
2026-03-04T11:20:14.153499,58.95,82.2,34.7,2400.027136,0.8431,0x0
2026-03-04T11:20:15.184449,58.4,84.1,34.6,2400.027136,0.8431,0x0
2026-03-04T11:20:16.212259,58.95,82.5,34.5,2400.023808,0.8431,0x0
2026-03-04T11:20:17.234113,57.85,79.3,34.8,2400.027136,0.8431,0x0
2026-03-04T11:20:18.253598,58.95,82.8,35.0,2400.02048,0.8431,0x0
2026-03-04T11:20:19.277987,60.6,82.7,35.0,2400.023808,0.8431,0x0
2026-03-04T11:20:20.302963,60.6,80.6,35.0,2400.03712,0.8431,0x0
2026-03-04T11:20:21.324274,60.05,80.0,35.1,2400.03712,0.8431,0x0
2026-03-04T11:20:22.351802,58.95,81.4,34.6,2400.02048,0.8431,0x0
2026-03-04T11:20:23.375237,58.4,78.9,34.6,2400.030464,0.8431,0x0
2026-03-04T11:20:24.403214,58.4,82.3,34.9,2400.027136,0.8431,0x0
2026-03-04T11:20:25.430957,58.95,80.9,35.1,2400.030464,0.8431,0x0
2026-03-04T11:20:26.454083,59.5,81.8,35.1,2400.030464,0.8431,0x0
2026-03-04T11:20:27.481712,57.85,80.8,35.0,2400.023808,0.8431,0x0
2026-03-04T11:20:28.510981,57.85,78.3,35.0,2400.027136,0.8431,0x0
2026-03-04T11:20:29.537142,57.85,80.6,34.5,2400.02048,0.8431,0x0
2026-03-04T11:20:30.579735,58.4,90.4,34.6,2400.027136,0.8431,0x0
2026-03-04T11:20:31.611799,57.3,80.4,34.7,2400.027136,0.8431,0x0
2026-03-04T11:20:32.640338,59.5,84.3,35.0,2400.030464,0.8431,0x0
2026-03-04T11:20:33.766545,57.85,84.1,35.1,2400.02048,0.8431,0x0
2026-03-04T11:20:34.795864,58.4,77.9,35.1,2400.033792,0.8431,0x0
2026-03-04T11:20:35.824919,57.3,81.0,35.2,2400.027136,0.8431,0x0
2026-03-04T11:20:36.849266,58.4,78.4,34.8,2400.02048,0.8431,0x0
2026-03-04T11:20:37.880554,57.85,80.3,34.9,2400.027136,0.8431,0x0
2026-03-04T11:20:38.904958,58.4,84.0,34.6,2400.033792,0.8431,0x0
2026-03-04T11:20:39.948472,59.5,83.8,34.7,2400.02048,0.8431,0x0
2026-03-04T11:20:40.973283,57.85,79.6,34.6,2400.023808,0.8431,0x0
2026-03-04T11:20:41.995414,58.4,79.7,34.5,2400.023808,0.8431,0x0
2026-03-04T11:20:43.015386,57.85,81.9,34.6,2400.027136,0.8431,0x0
2026-03-04T11:20:44.041026,57.85,79.3,34.8,2400.033792,0.8431,0x0
2026-03-04T11:20:45.064504,59.5,80.6,34.8,2400.03712,0.8431,0x0
2026-03-04T11:20:46.094204,58.4,84.4,34.8,2400.027136,0.8431,0x0
2026-03-04T11:20:47.127269,59.5,83.0,34.9,2400.033792,0.8431,0x0
2026-03-04T11:20:48.145275,56.75,85.1,34.9,2400.027136,0.8431,0x0
2026-03-04T11:20:49.171247,57.85,87.5,35.0,2400.023808,0.8431,0x0
2026-03-04T11:20:50.201840,58.4,82.0,34.9,2400.027136,0.8431,0x0
2026-03-04T11:20:51.222810,58.95,92.2,34.9,2400.023808,0.8431,0x0
2026-03-04T11:20:52.249125,56.2,86.3,34.8,2400.033792,0.8431,0x0
2026-03-04T11:20:53.290069,58.95,84.2,35.0,2400.027136,0.8431,0x0
2026-03-04T11:20:54.317519,56.75,88.1,35.1,2400.030464,0.8431,0x0
2026-03-04T11:20:55.344433,58.4,82.8,34.8,2400.033792,0.8431,0x0
2026-03-04T11:20:56.363304,58.4,86.4,35.0,2400.02048,0.8431,0x0
2026-03-04T11:20:57.389702,58.95,87.6,35.1,2400.02048,0.8431,0x0
2026-03-04T11:20:58.412067,57.85,85.4,34.9,2400.030464,0.8431,0x0
2026-03-04T11:20:59.442653,57.85,81.9,35.1,2400.030464,0.8431,0x0
2026-03-04T11:21:00.464367,58.4,81.2,35.3,2400.027136,0.8431,0x0
2026-03-04T11:21:01.487000,58.4,80.3,35.2,2400.027136,0.8431,0x0
2026-03-04T11:21:02.516662,58.4,83.2,35.3,2400.02048,0.8431,0x0
2026-03-04T11:21:03.540509,58.4,80.9,35.4,2400.033792,0.8431,0x0
2026-03-04T11:21:04.559938,58.4,80.2,35.3,2400.02048,0.8431,0x0
2026-03-04T11:21:05.581448,58.4,80.8,35.1,2400.027136,0.8431,0x0
2026-03-04T11:21:06.610874,57.85,81.6,35.2,2400.02048,0.8431,0x0
2026-03-04T11:21:07.632714,58.4,82.6,35.0,2400.023808,0.8431,0x0
2026-03-04T11:21:08.660328,57.85,81.4,35.0,2400.030464,0.8431,0x0
2026-03-04T11:21:09.688667,59.5,78.6,35.1,2400.023808,0.8431,0x0
2026-03-04T11:21:10.727676,59.5,87.4,35.5,2400.030464,0.8431,0x0
2026-03-04T11:21:11.757963,58.4,86.3,35.3,2400.030464,0.8431,0x0
2026-03-04T11:21:12.788745,59.5,85.8,35.2,2400.030464,0.8431,0x0
2026-03-04T11:21:13.818912,59.5,87.0,35.1,2400.033792,0.8431,0x0
2026-03-04T11:21:14.840814,58.95,87.1,35.1,2400.027136,0.8431,0x0
2026-03-04T11:21:15.866908,58.4,86.7,35.2,2400.02048,0.8431,0x0
2026-03-04T11:21:16.888679,58.4,91.0,35.2,2400.023808,0.8431,0x0
2026-03-04T11:21:17.910005,59.5,87.6,35.3,2400.030464,0.8431,0x0
2026-03-04T11:21:18.938558,58.4,84.1,35.3,2400.023808,0.8431,0x0
2026-03-04T11:21:19.957050,59.5,80.0,35.0,2400.033792,0.8431,0x0
2026-03-04T11:21:20.986041,58.95,83.8,35.1,2400.033792,0.8431,0x0
2026-03-04T11:21:22.014668,58.95,81.5,35.1,2400.023808,0.8431,0x0
2026-03-04T11:21:23.053420,58.4,85.0,35.1,2400.02048,0.8431,0x0
2026-03-04T11:21:24.078164,58.4,82.5,35.0,2400.027136,0.8431,0x0
2026-03-04T11:21:25.102267,58.4,82.5,35.2,2400.023808,0.8431,0x0
2026-03-04T11:21:26.126181,58.95,81.0,35.0,2400.02048,0.8431,0x0
2026-03-04T11:21:27.155161,59.5,86.7,35.1,2400.033792,0.8431,0x0
2026-03-04T11:21:28.178865,58.95,87.5,35.2,2400.033792,0.8431,0x0
2026-03-04T11:21:29.201123,60.6,91.5,34.9,2400.030464,0.8431,0x0
2026-03-04T11:21:30.230026,58.4,87.7,34.9,2400.02048,0.8431,0x0
2026-03-04T11:21:31.264365,58.4,80.5,34.7,2400.03712,0.8431,0x0
2026-03-04T11:21:32.293714,58.4,81.3,34.5,2400.030464,0.8431,0x0
2026-03-04T11:21:33.320763,58.95,80.0,34.8,2400.023808,0.8431,0x0
2026-03-04T11:21:34.345290,57.85,82.7,34.9,2400.027136,0.8431,0x0
2026-03-04T11:21:35.369367,58.4,81.9,35.4,2400.02048,0.8431,0x0
