timestamp,temperature_C,cpu_percent,memory_percent,cpu_freq_MHz,cpu_voltage_V,throttled_flags_hex
2026-03-24T19:28:16.708487,59.5,84.3,29.8,2400.033792,0.8487,0x0
2026-03-24T19:28:17.748004,60.05,81.6,29.7,2400.017408,0.8487,0x0
2026-03-24T19:28:18.778293,60.6,83.0,29.6,2400.02048,0.8487,0x0
2026-03-24T19:28:19.799584,60.6,83.1,29.9,2400.033792,0.8487,0x0
2026-03-24T19:28:20.819196,60.05,85.3,29.7,2400.033792,0.8487,0x0
2026-03-24T19:28:21.842555,60.05,80.5,29.7,2400.027136,0.8487,0x0
2026-03-24T19:28:22.865750,61.15,83.9,29.7,2400.033792,0.8487,0x0
2026-03-24T19:28:23.984857,60.6,84.8,29.7,2400.023808,0.8487,0x0
2026-03-24T19:28:25.006682,60.05,83.1,30.3,2400.030464,0.8487,0x0
2026-03-24T19:28:26.027256,60.05,79.7,30.7,2400.033792,0.8487,0x0
2026-03-24T19:28:27.052803,60.6,80.9,30.6,2400.02048,0.8487,0x0
2026-03-24T19:28:28.076475,60.6,83.1,30.5,2400.02048,0.8487,0x0
2026-03-24T19:28:29.102177,60.6,83.3,30.1,2400.023808,0.8487,0x0
2026-03-24T19:28:30.121213,61.7,81.3,30.2,2400.023808,0.8487,0x0
2026-03-24T19:28:31.145758,58.95,82.1,30.1,2400.02048,0.8487,0x0
2026-03-24T19:28:32.190977,60.05,79.6,30.2,2400.027136,0.8487,0x0
2026-03-24T19:28:33.215882,60.05,79.0,30.2,2400.027136,0.8487,0x0
2026-03-24T19:28:34.236143,60.05,78.7,30.2,2400.023808,0.8487,0x0
2026-03-24T19:28:35.263508,58.95,78.3,29.7,2400.027136,0.8487,0x0
2026-03-24T19:28:36.377760,60.05,77.0,30.5,2400.027136,0.8487,0x0
2026-03-24T19:28:37.402855,58.95,80.9,30.2,2400.033792,0.8487,0x0
2026-03-24T19:28:38.434231,60.6,81.6,30.5,2400.023808,0.8487,0x0
2026-03-24T19:28:39.455164,60.6,84.8,30.9,2400.033792,0.8487,0x0
2026-03-24T19:28:40.473242,61.15,83.4,30.9,2400.02048,0.8487,0x0
2026-03-24T19:28:41.493156,61.15,87.8,30.6,2400.03712,0.8487,0x0
2026-03-24T19:28:42.528901,60.6,85.1,30.7,2400.027136,0.8487,0x0
2026-03-24T19:28:43.549757,60.05,83.9,30.8,2400.033792,0.8487,0x0
2026-03-24T19:28:44.573082,60.05,85.7,30.2,2400.023808,0.8487,0x0
2026-03-24T19:28:45.612073,60.6,81.3,30.0,2400.033792,0.8487,0x0
2026-03-24T19:28:46.638341,60.6,86.2,30.0,2400.023808,0.8487,0x0
2026-03-24T19:28:47.660028,61.15,83.8,29.9,2400.02048,0.8487,0x0
2026-03-24T19:28:48.693380,60.05,83.0,30.4,2400.033792,0.8487,0x0
2026-03-24T19:28:49.719767,61.7,85.1,30.2,2400.02048,0.8487,0x0
2026-03-24T19:28:50.744222,60.6,83.2,30.3,2400.030464,0.8487,0x0
2026-03-24T19:28:51.777123,60.05,83.1,30.1,2400.030464,0.8487,0x0
2026-03-24T19:28:52.808852,60.05,80.6,30.3,2400.017408,0.8487,0x0
2026-03-24T19:28:53.838052,60.6,83.0,30.5,2400.030464,0.8487,0x0
2026-03-24T19:28:54.861567,60.05,80.8,30.6,2400.023808,0.8487,0x0
2026-03-24T19:28:55.897235,61.15,80.3,30.4,2400.02048,0.8487,0x0
2026-03-24T19:28:56.921959,59.5,78.7,30.2,2400.017408,0.8487,0x0
2026-03-24T19:28:57.953346,59.5,81.1,30.0,2400.030464,0.8487,0x0
2026-03-24T19:28:58.985195,59.5,80.0,30.0,2400.023808,0.8487,0x0
2026-03-24T19:29:00.007169,60.05,77.4,29.9,2400.023808,0.8487,0x0
2026-03-24T19:29:01.040855,61.15,78.4,30.2,2400.030464,0.8487,0x0
2026-03-24T19:29:02.058834,61.15,78.3,30.2,2400.030464,0.8487,0x0
2026-03-24T19:29:03.087389,60.05,78.1,30.2,2400.03712,0.8487,0x0
2026-03-24T19:29:04.106731,60.6,76.2,29.6,2400.023808,0.8487,0x0
2026-03-24T19:29:05.126468,60.05,76.4,29.7,2400.03712,0.8487,0x0
2026-03-24T19:29:06.150961,60.05,75.2,29.7,2400.03712,0.8487,0x0
2026-03-24T19:29:07.173774,59.5,76.0,30.1,2400.027136,0.8487,0x0
2026-03-24T19:29:08.194586,61.15,81.0,29.8,2400.023808,0.8487,0x0
2026-03-24T19:29:09.216419,60.05,79.6,29.8,2400.017408,0.8487,0x0
2026-03-24T19:29:10.340021,60.05,80.2,30.4,2400.033792,0.8487,0x0
2026-03-24T19:29:11.360689,59.5,82.0,31.1,2400.030464,0.8487,0x0
2026-03-24T19:29:12.384439,60.05,83.6,31.2,2400.033792,0.8487,0x0
2026-03-24T19:29:13.410690,62.25,84.7,30.9,2400.033792,0.8487,0x0
2026-03-24T19:29:14.433258,59.5,77.4,30.5,2400.030464,0.8487,0x0
2026-03-24T19:29:15.460813,59.5,76.9,30.1,2400.033792,0.8487,0x0
2026-03-24T19:29:16.479995,60.6,77.6,30.5,2400.027136,0.8487,0x0
2026-03-24T19:29:17.509820,60.05,76.9,30.8,2400.02048,0.8487,0x0
2026-03-24T19:29:18.537513,60.05,79.4,31.1,2400.02048,0.8487,0x0
2026-03-24T19:29:19.558358,60.05,80.2,30.8,2400.033792,0.8487,0x0
2026-03-24T19:29:20.585331,62.8,77.8,30.7,2400.033792,0.8487,0x0
2026-03-24T19:29:21.710658,60.6,76.6,30.4,2400.027136,0.8487,0x0
2026-03-24T19:29:22.730382,60.6,78.7,30.1,2400.02048,0.8487,0x0
2026-03-24T19:29:23.761393,61.15,81.8,29.8,2400.033792,0.8487,0x0
2026-03-24T19:29:24.782354,58.95,77.0,29.7,2400.02048,0.8487,0x0
2026-03-24T19:29:25.804171,58.95,77.1,29.6,2400.03712,0.8487,0x0
2026-03-24T19:29:26.824873,60.6,78.1,29.7,2400.030464,0.8487,0x0
2026-03-24T19:29:27.846907,60.05,80.7,29.6,2400.030464,0.8487,0x0
2026-03-24T19:29:28.876958,60.6,80.2,29.5,2400.02048,0.8487,0x0
2026-03-24T19:29:29.903829,60.05,78.0,29.6,2400.033792,0.8487,0x0
2026-03-24T19:29:30.928445,60.6,79.1,29.6,2400.023808,0.8487,0x0
2026-03-24T19:29:31.950096,59.5,80.2,29.5,2400.030464,0.8487,0x0
2026-03-24T19:29:32.972245,60.6,80.4,29.5,2400.030464,0.8487,0x0
2026-03-24T19:29:34.017335,60.6,80.0,29.5,2400.027136,0.8487,0x0
2026-03-24T19:29:35.041276,61.15,80.1,29.6,2400.02048,0.8487,0x0
2026-03-24T19:29:36.069276,60.05,77.6,29.7,2400.030464,0.8487,0x0
2026-03-24T19:29:37.093943,60.6,81.8,29.6,2400.027136,0.8487,0x0
2026-03-24T19:29:38.117287,60.6,78.9,29.7,2400.027136,0.8487,0x0
2026-03-24T19:29:39.145824,61.15,77.9,30.2,2400.033792,0.8487,0x0
2026-03-24T19:29:40.173509,61.15,77.8,30.3,2400.027136,0.8487,0x0
2026-03-24T19:29:41.199908,60.05,80.5,30.2,2400.023808,0.8487,0x0
2026-03-24T19:29:42.231882,61.15,79.0,30.2,2400.02048,0.8487,0x0
2026-03-24T19:29:43.256101,61.7,83.2,30.2,2400.030464,0.8487,0x0
2026-03-24T19:29:44.286074,60.6,86.4,30.3,2400.02048,0.8487,0x0
2026-03-24T19:29:45.306876,60.6,80.0,30.2,2400.030464,0.8487,0x0
2026-03-24T19:29:46.325773,60.05,81.5,30.2,2400.030464,0.8487,0x0
2026-03-24T19:29:47.346489,60.6,77.8,30.1,2400.027136,0.8487,0x0
2026-03-24T19:29:48.373092,61.7,80.0,29.9,2400.027136,0.8487,0x0
2026-03-24T19:29:49.402319,60.05,81.1,29.8,2400.027136,0.8487,0x0
2026-03-24T19:29:50.424578,60.05,78.6,29.7,2400.033792,0.8487,0x0
2026-03-24T19:29:51.464040,60.6,81.9,29.7,2400.023808,0.8487,0x0
2026-03-24T19:29:52.494595,60.6,80.5,29.7,2400.023808,0.8487,0x0
2026-03-24T19:29:53.524943,60.05,80.7,29.6,2400.027136,0.8487,0x0
2026-03-24T19:29:54.556465,60.05,76.7,30.0,2400.027136,0.8487,0x0
2026-03-24T19:29:55.577752,60.6,80.2,30.2,2400.033792,0.8487,0x0
2026-03-24T19:29:56.602562,60.05,85.0,30.4,2400.027136,0.8487,0x0
2026-03-24T19:29:57.632351,60.05,80.7,30.9,2400.030464,0.8487,0x0
2026-03-24T19:29:58.657341,59.5,79.4,30.9,2400.030464,0.8487,0x0
2026-03-24T19:29:59.681916,59.5,80.6,30.6,2400.027136,0.8487,0x0
2026-03-24T19:30:00.701066,61.15,79.3,30.6,2400.03712,0.8487,0x0
2026-03-24T19:30:01.740048,60.05,80.3,30.4,2400.03712,0.8487,0x0
2026-03-24T19:30:02.761763,60.05,79.0,30.3,2400.02048,0.8487,0x0
2026-03-24T19:30:03.781042,60.05,85.3,30.4,2400.027136,0.8487,0x0
2026-03-24T19:30:04.805502,61.15,77.8,30.2,2400.023808,0.8487,0x0
2026-03-24T19:30:05.829599,60.05,76.2,30.5,2400.030464,0.8487,0x0
2026-03-24T19:30:06.862724,58.4,82.2,30.5,2400.023808,0.8487,0x0
2026-03-24T19:30:07.891005,60.05,79.4,30.5,2400.033792,0.8487,0x0
2026-03-24T19:30:08.917445,60.05,84.7,30.7,2400.027136,0.8487,0x0
2026-03-24T19:30:09.953057,60.6,80.6,30.6,2400.02048,0.8487,0x0
2026-03-24T19:30:10.981213,60.05,78.8,30.2,2400.030464,0.8487,0x0
2026-03-24T19:30:12.002477,60.05,77.1,30.1,2400.033792,0.8487,0x0
2026-03-24T19:30:13.021999,58.95,81.5,30.4,2400.030464,0.8487,0x0
2026-03-24T19:30:14.045520,59.5,83.4,31.0,2400.03712,0.8487,0x0
2026-03-24T19:30:15.077589,59.5,78.6,31.1,2400.03712,0.8487,0x0
2026-03-24T19:30:16.105105,60.05,79.4,30.8,2400.03712,0.8487,0x0
2026-03-24T19:30:17.131897,61.7,81.3,30.9,2400.030464,0.8487,0x0
2026-03-24T19:30:18.155899,58.95,80.3,30.6,2400.030464,0.8487,0x0
2026-03-24T19:30:19.183160,60.6,81.1,30.5,2400.023808,0.8487,0x0
2026-03-24T19:30:20.205674,60.6,86.4,30.6,2400.03712,0.8487,0x0
2026-03-24T19:30:21.237803,61.15,83.3,30.6,2400.027136,0.8487,0x0
2026-03-24T19:30:22.256756,61.15,79.6,30.8,2400.027136,0.8487,0x0
2026-03-24T19:30:23.282956,59.5,77.5,30.8,2400.027136,0.8487,0x0
2026-03-24T19:30:24.303480,59.5,80.8,30.7,2400.017408,0.8487,0x0
2026-03-24T19:30:25.326245,60.05,76.9,30.7,2400.027136,0.8487,0x0
2026-03-24T19:30:26.362023,61.15,78.9,30.9,2400.03712,0.8487,0x0
2026-03-24T19:30:27.385245,60.6,79.7,30.5,2400.027136,0.8487,0x0
2026-03-24T19:30:28.409486,60.05,82.4,30.6,2400.033792,0.8487,0x0
2026-03-24T19:30:29.434158,59.5,78.4,30.3,2400.02048,0.8487,0x0
2026-03-24T19:30:30.456326,61.15,78.7,30.2,2400.03712,0.8487,0x0
2026-03-24T19:30:31.478579,60.05,80.2,30.1,2400.033792,0.8487,0x0
2026-03-24T19:30:32.504465,61.15,76.0,30.0,2400.023808,0.8487,0x0
2026-03-24T19:30:33.530997,60.05,80.6,30.0,2400.030464,0.8487,0x0
2026-03-24T19:30:34.552446,60.05,83.0,29.9,2400.02048,0.8487,0x0
2026-03-24T19:30:35.573163,60.05,78.2,30.1,2400.030464,0.8487,0x0
2026-03-24T19:30:36.599835,60.05,80.0,29.8,2400.03712,0.8487,0x0
2026-03-24T19:30:37.630140,60.05,80.1,30.0,2400.027136,0.8487,0x0
2026-03-24T19:30:38.658782,60.6,78.4,30.4,2400.02048,0.8487,0x0
2026-03-24T19:30:39.683385,60.05,82.7,30.5,2400.02048,0.8487,0x0
2026-03-24T19:30:40.722117,60.05,77.2,30.7,2400.03712,0.8487,0x0
2026-03-24T19:30:41.744904,61.7,77.9,30.8,2400.033792,0.8487,0x0
2026-03-24T19:30:42.765658,59.5,80.2,30.5,2400.033792,0.8487,0x0
2026-03-24T19:30:43.791625,60.6,79.2,30.3,2400.027136,0.8487,0x0
2026-03-24T19:30:44.819718,59.5,82.5,30.3,2400.023808,0.8487,0x0
2026-03-24T19:30:45.846827,61.15,79.5,30.3,2400.033792,0.8487,0x0
2026-03-24T19:30:46.869559,59.5,78.8,30.1,2400.03712,0.8487,0x0
2026-03-24T19:30:47.905223,59.5,86.3,30.0,2400.02048,0.8487,0x0
2026-03-24T19:30:48.938483,60.05,82.4,30.0,2400.02048,0.8487,0x0
2026-03-24T19:30:49.964927,61.15,88.4,29.9,2400.027136,0.8487,0x0
2026-03-24T19:30:50.992366,59.5,85.1,29.8,2400.030464,0.8487,0x0
2026-03-24T19:30:52.021968,59.5,80.1,29.9,2400.030464,0.8487,0x0
2026-03-24T19:30:53.044863,58.95,79.5,30.4,2400.030464,0.8487,0x0
2026-03-24T19:30:54.067600,60.05,81.5,30.6,2400.030464,0.8487,0x0
2026-03-24T19:30:55.112546,60.05,77.8,30.4,2400.023808,0.8487,0x0
2026-03-24T19:30:56.135210,60.6,78.9,30.1,2400.023808,0.8487,0x0
2026-03-24T19:30:57.160130,60.05,78.5,30.1,2400.02048,0.8487,0x0
2026-03-24T19:30:58.189960,61.15,79.6,30.2,2400.027136,0.8487,0x0
2026-03-24T19:30:59.217247,59.5,80.2,29.9,2400.023808,0.8487,0x0
